0,1,2,3,4,5,6,7,8,9,10,11,12
507.0,3.0,6.0,634.0,2.142857142857143,7.857142857142857,-25.0,-3.0,-1.0,0.98,0.9342857142857143,0.020000000000000018,39.81
6633.0,86.0,66.0,8305.714285714286,56.142857142857146,71.42857142857143,4536.0,-8.0,0.0,0.95,1.0785714285714285,-0.019999999999999907,71.3
1224.0,115.0,253.0,997.8571428571429,142.14285714285714,484.57142857142856,-272.0,-14.0,7.0,0.77,0.7257142857142858,0.020000000000000018,78.7
1140.0,2.0,8.0,832.1428571428571,1.5714285714285714,6.428571428571429,-317.0,1.0,9.0,1.24,1.2871428571428574,0.030000000000000027,50.93
82.0,2.0,6.0,85.71428571428571,3.2857142857142856,3.2857142857142856,28.0,1.0,-2.0,0.89,0.9600000000000001,0.020000000000000018,59.26
5530.0,86.0,73.0,5412.714285714285,80.42857142857143,75.42857142857143,244.0,3.0,12.0,0.87,0.9242857142857143,0.010000000000000009,78.7
3926.0,90.0,81.0,5248.714285714285,59.857142857142854,77.28571428571429,983.0,-16.0,-7.0,1.05,0.9971428571428571,0.050000000000000044,56.48
6965.0,87.0,98.0,8604.714285714286,73.0,103.14285714285714,277.0,31.0,-9.0,0.96,0.8899999999999999,0.030000000000000027,65.74
5774.0,89.0,85.0,5313.857142857143,80.42857142857143,76.71428571428571,-30.0,-4.0,-15.0,0.88,0.9142857142857144,0.020000000000000018,78.7
852.0,80.0,341.0,623.0,42.57142857142857,204.0,167.0,-2.0,-26.0,0.71,0.7614285714285713,0.010000000000000009,78.7
601.0,0.0,1.0,431.2857142857143,0.8571428571428571,5.428571428571429,-82.0,1.0,3.0,0.96,1.0771428571428572,0.010000000000000009,39.81
110.0,3.0,4.0,85.0,3.142857142857143,4.0,-19.0,0.0,1.0,0.91,0.9585714285714287,0.020000000000000018,59.26
1316.0,132.0,189.0,1112.2857142857142,141.71428571428572,252.0,-142.0,-38.0,7.0,0.69,0.7528571428571429,0.010000000000000009,78.7
9080.0,53.0,77.0,7594.0,51.0,67.71428571428571,804.0,-24.0,4.0,1.12,1.1485714285714284,-0.06000000000000005,56.48
372.0,0.0,6.0,331.2857142857143,1.1428571428571428,5.142857142857143,113.0,1.0,4.0,1.05,1.1914285714285715,-0.050000000000000044,39.81
52.0,2.0,-2.0,55.142857142857146,2.7142857142857144,1.2857142857142858,-10.0,-3.0,3.0,1.45,1.42,-0.010000000000000009,39.81
1270.0,3.0,10.0,939.0,2.142857142857143,8.571428571428571,-39.0,-2.0,-4.0,1.29,1.2657142857142856,0.0,50.93
9681.0,108.0,137.0,9201.57142857143,86.57142857142857,95.0,-1498.0,-11.0,-60.0,0.97,0.9328571428571429,0.0,78.7
168.0,3.0,0.0,141.28571428571428,0.42857142857142855,0.7142857142857143,-5.0,-3.0,3.0,1.33,1.2757142857142856,0.06999999999999984,39.81
2701.0,86.0,58.0,3581.4285714285716,59.714285714285715,63.714285714285715,660.0,2.0,19.0,1.07,1.112857142857143,-0.020000000000000018,78.7
3294.0,13.0,48.0,2892.5714285714284,15.714285714285714,37.0,-42.0,0.0,-1.0,1.24,1.2942857142857143,-0.020000000000000018,62.04
2995.0,8.0,37.0,2549.714285714286,13.571428571428571,31.0,-81.0,-2.0,1.0,1.33,1.2557142857142856,-0.040000000000000036,48.15
7676.0,23.0,56.0,6731.857142857143,21.142857142857142,84.28571428571429,542.0,-6.0,35.0,1.03,1.0485714285714285,0.010000000000000009,75.0
534.0,30.0,145.0,312.85714285714283,13.714285714285714,74.14285714285714,103.0,0.0,57.0,0.81,0.9442857142857143,-0.020000000000000018,61.11
179.0,4.0,9.0,186.42857142857142,6.571428571428571,5.285714285714286,-36.0,-2.0,-3.0,0.73,0.9971428571428572,0.0,62.96
50.0,6.0,3.0,78.71428571428571,2.5714285714285716,3.4285714285714284,12.0,-4.0,-2.0,0.97,0.9328571428571429,0.08000000000000007,59.26
101.0,0.0,2.0,57.285714285714285,1.4285714285714286,1.2857142857142858,-30.0,0.0,-1.0,1.31,1.4114285714285715,-0.10000000000000009,39.81
9398.0,112.0,95.0,9461.285714285714,83.85714285714286,88.57142857142857,283.0,-4.0,42.0,0.95,0.9242857142857143,0.020000000000000018,78.7
475.0,98.0,85.0,465.14285714285717,86.28571428571429,81.85714285714286,-30.0,-4.0,12.0,0.69,0.7228571428571428,0.030000000000000027,78.7
6091.0,54.0,87.0,5544.857142857143,67.28571428571429,84.85714285714286,-177.0,31.0,5.0,1.0,0.9957142857142858,-0.010000000000000009,65.74
81.0,1.0,3.0,53.285714285714285,1.5714285714285714,1.1428571428571428,20.0,-1.0,-1.0,1.4,1.4314285714285713,-0.08999999999999986,39.81
11499.0,89.0,92.0,11435.0,72.14285714285714,90.42857142857143,-12.0,9.0,-5.0,0.91,0.8742857142857142,0.029999999999999916,78.7
6528.0,66.0,76.0,6360.142857142857,48.142857142857146,65.42857142857143,2192.0,-5.0,-5.0,1.14,1.1928571428571428,0.0,56.48
196.0,54.0,35.0,271.0,48.857142857142854,36.0,31.0,-2.0,17.0,0.78,0.8014285714285715,0.020000000000000018,71.3
3188.0,27.0,37.0,4101.857142857143,63.714285714285715,62.285714285714285,373.0,56.0,30.0,0.94,0.947142857142857,-0.009999999999999898,82.41
348.0,15.0,94.0,221.14285714285714,7.571428571428571,46.0,61.0,3.0,-13.0,0.88,1.0771428571428572,-0.040000000000000036,61.11
1379.0,2.0,24.0,1175.7142857142858,2.0,12.857142857142858,163.0,0.0,-9.0,1.15,1.237142857142857,0.0,50.93
489.0,3.0,4.0,571.4285714285714,2.2857142857142856,6.857142857142857,63.0,3.0,14.0,1.03,0.9600000000000001,0.040000000000000036,50.93
577.0,4.0,6.0,603.1428571428571,1.7142857142857142,6.285714285714286,59.0,-2.0,5.0,0.91,0.9400000000000001,0.020000000000000018,39.81
4726.0,68.0,67.0,4926.142857142857,69.28571428571429,75.85714285714286,-67.0,15.0,-4.0,0.92,0.9085714285714285,0.019999999999999907,82.41
552.0,6.0,18.0,556.8571428571429,2.857142857142857,8.142857142857142,-23.0,4.0,-8.0,1.07,0.982857142857143,0.030000000000000027,50.93
8183.0,97.0,77.0,8729.57142857143,86.42857142857143,93.57142857142857,418.0,-61.0,-20.0,0.97,0.937142857142857,-0.039999999999999925,78.7
708.0,138.0,124.0,955.5714285714286,131.42857142857142,127.71428571428571,179.0,-15.0,13.0,0.74,0.7385714285714285,0.030000000000000027,78.7
290.0,19.0,109.0,188.71428571428572,5.571428571428571,32.57142857142857,58.0,-4.0,-15.0,0.92,1.1557142857142857,-0.040000000000000036,61.11
1887.0,2.0,33.0,1560.2857142857142,3.142857142857143,17.571428571428573,-43.0,2.0,-13.0,1.19,1.1828571428571428,-0.030000000000000027,50.93
5322.0,50.0,80.0,4750.285714285715,38.285714285714285,71.85714285714286,704.0,-24.0,-1.0,1.09,1.1185714285714285,0.010000000000000009,75.0
4669.0,32.0,77.0,4447.0,37.0,64.57142857142857,667.0,9.0,-32.0,1.16,1.0914285714285714,0.0,75.0
3252.0,13.0,47.0,2993.714285714286,15.285714285714286,40.142857142857146,573.0,-4.0,-25.0,1.22,1.2871428571428571,-0.020000000000000018,62.04
200.0,53.0,35.0,226.85714285714286,40.57142857142857,37.857142857142854,-11.0,-26.0,10.0,0.91,0.8128571428571428,0.08999999999999997,71.3
3447.0,23.0,61.0,3360.5714285714284,59.0,62.57142857142857,-637.0,4.0,-16.0,1.15,1.0942857142857143,-0.039999999999999813,78.7
6261.0,15.0,61.0,6449.285714285715,29.0,66.57142857142857,-701.0,34.0,18.0,1.01,1.052857142857143,-0.030000000000000027,75.0
5974.0,23.0,58.0,5302.428571428572,33.714285714285715,71.14285714285714,-505.0,-5.0,-10.0,1.09,1.0942857142857143,-0.020000000000000018,75.0
455.0,84.0,39.0,351.14285714285717,70.42857142857143,60.42857142857143,-136.0,-13.0,-4.0,0.82,0.7785714285714286,0.0,78.7
1140.0,142.0,129.0,1025.142857142857,136.85714285714286,172.57142857142858,-74.0,-59.0,-19.0,0.75,0.7442857142857143,-0.030000000000000027,78.7
529.0,10.0,10.0,550.0,3.7142857142857144,8.714285714285714,6.0,-6.0,8.0,1.1,1.01,0.029999999999999805,50.93
400.0,43.0,65.0,691.4285714285714,109.57142857142857,106.0,-229.0,5.0,23.0,0.73,0.75,-0.010000000000000009,78.7
845.0,175.0,722.0,1005.0,109.0,459.57142857142856,174.0,-41.0,-275.0,0.71,0.7357142857142858,-0.020000000000000018,78.7
8683.0,39.0,109.0,9801.0,55.42857142857143,98.42857142857143,-397.0,-10.0,-20.0,0.86,0.8457142857142858,0.010000000000000009,62.04
7398.0,47.0,107.0,8311.142857142857,87.71428571428571,96.42857142857143,-835.0,16.0,-35.0,0.88,0.9314285714285715,-0.040000000000000036,78.7
4528.0,21.0,80.0,3921.1428571428573,12.714285714285714,44.285714285714285,461.0,15.0,-17.0,1.11,1.1742857142857142,0.0,62.04
172.0,11.0,13.0,177.28571428571428,20.285714285714285,17.142857142857142,37.0,-3.0,-5.0,0.8,0.9442857142857143,-0.07000000000000006,71.3
5407.0,74.0,72.0,5899.428571428572,76.14285714285714,86.0,227.0,15.0,20.0,0.99,0.9885714285714285,0.010000000000000009,65.74
8743.0,59.0,101.0,8138.714285714285,30.0,83.71428571428571,528.0,-13.0,9.0,0.93,1.0185714285714285,-0.020000000000000018,62.04
6346.0,23.0,140.0,6676.714285714285,19.142857142857142,83.14285714285714,1437.0,-4.0,-70.0,1.06,1.03,-0.030000000000000027,75.0
5416.0,50.0,59.0,7219.571428571428,105.14285714285714,82.71428571428571,-544.0,102.0,38.0,0.92,0.9,0.0,78.7
4114.0,33.0,60.0,4510.428571428572,41.714285714285715,61.142857142857146,555.0,-1.0,17.0,1.14,1.0742857142857143,0.020000000000000018,75.0
1061.0,181.0,182.0,1064.5714285714287,131.28571428571428,191.0,174.0,-37.0,-26.0,0.77,0.7257142857142858,0.0,78.7
7378.0,35.0,111.0,6268.142857142857,21.285714285714285,64.28571428571429,-91.0,-3.0,-37.0,1.07,1.1071428571428572,0.0,62.04
61.0,6.0,1.0,67.71428571428571,3.0,2.142857142857143,12.0,-5.0,0.0,1.43,1.1214285714285714,0.020000000000000018,39.81
4075.0,61.0,72.0,3864.4285714285716,56.57142857142857,65.71428571428571,-141.0,-13.0,-14.0,1.02,0.9642857142857143,0.010000000000000009,82.41
6338.0,151.0,92.0,8023.142857142857,87.71428571428571,91.0,761.0,22.0,11.0,0.84,0.9114285714285714,0.010000000000000009,78.7
462.0,6.0,5.0,512.2857142857143,3.2857142857142856,8.0,272.0,-1.0,1.0,1.35,1.3514285714285712,0.010000000000000009,50.93
9271.0,46.0,110.0,8350.142857142857,32.42857142857143,88.85714285714286,725.0,-1.0,2.0,0.91,0.9942857142857143,-0.020000000000000018,62.04
189.0,27.0,45.0,212.57142857142858,35.42857142857143,36.0,-64.0,-17.0,-30.0,1.0,0.8400000000000001,0.08000000000000007,71.3
811.0,63.0,265.0,551.0,33.285714285714285,168.71428571428572,41.0,17.0,76.0,0.71,0.7857142857142857,0.0,78.7
342.0,0.0,5.0,222.71428571428572,1.1428571428571428,3.142857142857143,-4.0,0.0,2.0,1.25,1.3071428571428572,-0.010000000000000009,39.81
190.0,15.0,7.0,188.71428571428572,17.571428571428573,10.0,-8.0,17.0,9.0,0.56,0.7728571428571429,-0.08000000000000007,71.3
42.0,-1.0,1.0,50.42857142857143,2.2857142857142856,0.8571428571428571,39.0,2.0,2.0,1.44,1.4357142857142855,-0.040000000000000036,39.81
6009.0,94.0,76.0,6111.714285714285,99.57142857142857,75.85714285714286,-749.0,3.0,-27.0,0.96,0.937142857142857,0.010000000000000009,78.7
4194.0,66.0,61.0,3430.1428571428573,62.57142857142857,62.142857142857146,-747.0,-43.0,0.0,1.16,1.0771428571428572,-0.010000000000000009,78.7
508.0,0.0,3.0,512.2857142857143,3.4285714285714284,8.428571428571429,19.0,0.0,8.0,1.42,1.2914285714285714,-0.04999999999999982,50.93
5113.0,65.0,53.0,4526.285714285715,52.142857142857146,58.857142857142854,-176.0,-25.0,31.0,1.04,1.002857142857143,0.010000000000000009,78.7
1744.0,83.0,56.0,3500.1428571428573,57.57142857142857,64.57142857142857,1439.0,-4.0,10.0,1.03,0.9985714285714286,0.030000000000000027,78.7
6822.0,16.0,59.0,7101.285714285715,22.428571428571427,71.14285714285714,-1502.0,-9.0,-3.0,1.04,0.9885714285714285,0.040000000000000036,75.0
199.0,26.0,42.0,360.7142857142857,80.57142857142857,73.71428571428571,118.0,60.0,47.0,0.8,0.7271428571428571,0.029999999999999916,78.7
2914.0,6.0,38.0,2649.285714285714,14.142857142857142,32.714285714285715,97.0,7.0,8.0,1.29,1.2757142857142856,-0.030000000000000027,48.15
176.0,23.0,10.0,170.57142857142858,20.142857142857142,17.428571428571427,-4.0,-12.0,3.0,0.88,0.9842857142857142,-0.07999999999999996,71.3
4921.0,66.0,59.0,4827.285714285715,56.42857142857143,64.71428571428571,685.0,-5.0,14.0,1.22,1.22,0.010000000000000009,56.48
9996.0,45.0,112.0,8637.57142857143,36.57142857142857,92.71428571428571,-1345.0,10.0,-20.0,0.89,0.9671428571428572,-0.020000000000000018,62.04
630.0,0.0,6.0,532.0,1.1428571428571428,5.0,149.0,2.0,4.0,0.94,0.9685714285714285,-0.029999999999999916,39.81
91.0,3.0,5.0,82.71428571428571,3.142857142857143,3.142857142857143,-22.0,-1.0,-5.0,0.93,0.9514285714285714,0.019999999999999907,59.26
5541.0,20.0,104.0,6860.571428571428,20.0,76.71428571428571,805.0,3.0,36.0,1.08,1.0171428571428571,-0.020000000000000018,75.0
183.0,6.0,3.0,154.0,8.571428571428571,8.285714285714286,56.0,-4.0,1.0,1.14,0.8899999999999999,0.1200000000000001,62.96
1087.0,1.0,17.0,1044.5714285714287,1.5714285714285714,10.428571428571429,213.0,1.0,-9.0,1.24,1.2542857142857144,-0.06000000000000005,50.93
164.0,2.0,3.0,187.0,7.714285714285714,5.285714285714286,46.0,7.0,2.0,0.8,1.0985714285714285,-0.050000000000000044,62.96
3797.0,94.0,59.0,4257.571428571428,59.142857142857146,67.14285714285714,565.0,-31.0,-11.0,0.97,1.0157142857142858,0.020000000000000018,78.7
1172.0,112.0,349.0,801.2857142857143,62.857142857142854,266.57142857142856,-13.0,-19.0,105.0,0.74,0.7342857142857142,0.020000000000000018,78.7
11169.0,78.0,66.0,8968.714285714286,57.857142857142854,70.0,1610.0,-3.0,29.0,0.93,1.0485714285714287,-0.020000000000000018,78.7
3825.0,9.0,22.0,3143.4285714285716,14.285714285714286,38.142857142857146,142.0,12.0,8.0,1.2,1.27,-0.020000000000000018,62.04
5388.0,21.0,67.0,5253.857142857143,57.857142857142854,82.14285714285714,-218.0,33.0,-17.0,1.02,0.9657142857142856,0.0,56.48
7791.0,29.0,74.0,6877.714285714285,23.0,69.28571428571429,193.0,-13.0,11.0,1.08,1.0957142857142856,0.0,62.04
52.0,3.0,3.0,58.714285714285715,2.857142857142857,1.5714285714285714,0.0,-1.0,-5.0,1.43,1.3828571428571428,0.020000000000000018,39.81
10343.0,26.0,77.0,9338.714285714286,43.42857142857143,99.14285714285714,-51.0,44.0,32.0,0.83,0.89,0.0,62.04
7321.0,136.0,76.0,7495.714285714285,106.0,88.71428571428571,-709.0,-82.0,2.0,0.94,0.8799999999999999,0.0,78.7
6146.0,71.0,71.0,6130.571428571428,48.142857142857146,63.0,382.0,-5.0,5.0,1.14,1.2042857142857142,0.0,56.48
6965.0,15.0,68.0,6336.142857142857,29.428571428571427,64.71428571428571,-704.0,0.0,-7.0,1.04,1.0614285714285716,-0.030000000000000027,75.0
5664.0,44.0,94.0,7172.0,81.42857142857143,99.14285714285714,-984.0,-5.0,-40.0,1.0,0.9500000000000001,-0.010000000000000009,65.74
2777.0,16.0,36.0,2267.285714285714,7.857142857142857,29.142857142857142,-64.0,22.0,-7.0,1.32,1.2085714285714286,0.030000000000000027,48.15
209.0,13.0,12.0,141.71428571428572,12.428571428571429,8.285714285714286,1.0,2.0,-1.0,1.01,0.7199999999999999,0.040000000000000036,62.96
4937.0,40.0,84.0,4579.428571428572,49.0,57.714285714285715,-268.0,-20.0,-21.0,1.05,1.0057142857142858,0.0,78.7
654.0,2.0,9.0,606.5714285714286,1.1428571428571428,5.571428571428571,-77.0,2.0,-3.0,0.91,0.9471428571428572,0.0,39.81
8798.0,29.0,66.0,7159.142857142857,27.714285714285715,70.0,-1368.0,-14.0,7.0,0.96,1.012857142857143,0.010000000000000009,75.0
729.0,165.0,118.0,959.2857142857143,138.71428571428572,136.85714285714286,-21.0,-27.0,6.0,0.72,0.7414285714285714,0.020000000000000018,78.7
4173.0,87.0,79.0,4390.428571428572,64.14285714285714,72.0,-473.0,-48.0,-22.0,0.98,0.9357142857142858,-0.010000000000000009,82.41
10388.0,104.0,94.0,11617.857142857143,70.14285714285714,90.85714285714286,1111.0,-15.0,-2.0,0.88,0.8742857142857142,0.030000000000000027,78.7
3934.0,48.0,58.0,3897.8571428571427,57.857142857142854,65.85714285714286,-1713.0,-23.0,-19.0,1.03,0.9728571428571428,-0.010000000000000009,82.41
655.0,2.0,7.0,644.0,1.7142857142857142,8.0,-148.0,1.0,-1.0,0.96,0.9314285714285714,0.020000000000000018,39.81
4470.0,75.0,64.0,5123.714285714285,59.0,68.85714285714286,1273.0,8.0,13.0,1.16,1.05,0.06000000000000005,56.48
4321.0,60.0,92.0,3878.4285714285716,60.285714285714285,66.71428571428571,-246.0,1.0,-20.0,0.99,0.9585714285714285,0.030000000000000027,82.41
198.0,33.0,14.0,176.57142857142858,26.571428571428573,28.142857142857142,55.0,-6.0,-1.0,0.96,1.0,-0.07999999999999996,71.3
4459.0,59.0,69.0,4866.428571428572,65.14285714285714,68.85714285714286,1126.0,-36.0,4.0,1.26,1.1185714285714285,-0.010000000000000009,56.48
3183.0,79.0,66.0,3381.5714285714284,60.142857142857146,64.57142857142857,1211.0,-7.0,6.0,1.06,1.0157142857142858,0.040000000000000036,78.7
143.0,2.0,6.0,172.71428571428572,6.571428571428571,5.571428571428571,22.0,4.0,-3.0,0.73,0.9214285714285715,0.020000000000000018,62.96
319.0,71.0,35.0,328.85714285714283,66.57142857142857,53.285714285714285,-30.0,-8.0,23.0,0.82,0.7971428571428572,-0.009999999999999898,78.7
409.0,18.0,81.0,263.85714285714283,10.142857142857142,57.57142857142857,125.0,12.0,64.0,0.84,1.0071428571428573,-0.029999999999999916,61.11
3762.0,21.0,66.0,4521.571428571428,47.857142857142854,60.857142857142854,219.0,44.0,-13.0,1.06,1.0242857142857142,0.010000000000000009,78.7
165.0,6.0,3.0,172.71428571428572,7.0,5.285714285714286,-26.0,-1.0,0.0,0.75,0.8428571428571429,0.040000000000000036,59.26
573.0,43.0,152.0,438.42857142857144,22.714285714285715,118.0,-28.0,-9.0,90.0,0.75,0.85,-0.030000000000000027,61.11
4017.0,39.0,102.0,5091.714285714285,74.71428571428571,80.71428571428571,-100.0,47.0,-31.0,0.91,0.897142857142857,0.0,82.41
5933.0,51.0,64.0,5235.142857142857,66.28571428571429,87.71428571428571,137.0,-3.0,18.0,0.99,0.9542857142857143,0.020000000000000018,65.74
1019.0,134.0,447.0,1028.857142857143,116.71428571428571,474.7142857142857,64.0,32.0,178.0,0.69,0.7328571428571429,0.0,78.7
1231.0,1.0,6.0,1021.4285714285714,1.7142857142857142,8.714285714285714,-144.0,0.0,11.0,1.29,1.26,-0.050000000000000044,50.93
223.0,4.0,6.0,185.85714285714286,1.2857142857142858,2.4285714285714284,24.0,-2.0,-3.0,1.24,1.3414285714285714,0.0,39.81
75.0,2.0,4.0,68.85714285714286,2.4285714285714284,2.0,-14.0,4.0,-3.0,1.33,1.052857142857143,0.09999999999999987,39.81
637.0,30.0,202.0,381.7142857142857,17.714285714285715,100.0,-64.0,13.0,-50.0,0.79,0.8914285714285715,-0.040000000000000036,61.11
6125.0,33.0,72.0,5830.857142857143,28.571428571428573,63.285714285714285,1250.0,13.0,2.0,1.06,1.0771428571428572,0.010000000000000009,75.0
4003.0,5.0,24.0,3466.5714285714284,11.428571428571429,36.42857142857143,576.0,2.0,35.0,1.15,1.2200000000000002,-0.029999999999999805,62.04
431.0,1.0,3.0,285.7142857142857,1.1428571428571428,4.428571428571429,-65.0,0.0,3.0,1.2,1.2514285714285713,-0.07999999999999985,39.81
636.0,2.0,11.0,619.8571428571429,1.8571428571428572,7.285714285714286,19.0,0.0,-4.0,0.93,0.9342857142857142,0.029999999999999916,39.81
887.0,123.0,137.0,930.7142857142857,123.14285714285714,121.28571428571429,-81.0,-11.0,-14.0,0.77,0.7385714285714285,0.0,78.7
4726.0,49.0,72.0,3679.5714285714284,58.714285714285715,62.42857142857143,-161.0,13.0,20.0,1.04,1.0885714285714285,-0.010000000000000009,78.7
64.0,5.0,2.0,90.71428571428571,3.5714285714285716,2.7142857142857144,18.0,-3.0,4.0,0.91,0.9542857142857143,-0.020000000000000018,59.26
4518.0,72.0,63.0,3624.5714285714284,61.0,64.0,208.0,-23.0,9.0,1.04,1.1028571428571428,0.0,78.7
176.0,28.0,9.0,176.85714285714286,20.428571428571427,10.428571428571429,-45.0,-8.0,-4.0,0.48,0.6585714285714285,0.040000000000000036,71.3
5585.0,23.0,73.0,4894.571428571428,65.42857142857143,69.71428571428571,-1017.0,4.0,-21.0,1.25,1.1514285714285715,-0.030000000000000027,56.48
227.0,52.0,52.0,270.2857142857143,51.142857142857146,39.57142857142857,43.0,-24.0,-25.0,0.8,0.7971428571428572,0.039999999999999925,71.3
4680.0,39.0,54.0,6656.857142857143,82.85714285714286,94.14285714285714,-13.0,59.0,20.0,0.99,0.9671428571428571,-0.010000000000000009,65.74
655.0,66.0,75.0,741.4285714285714,113.0,107.42857142857143,-255.0,-23.0,-10.0,0.75,0.7457142857142857,-0.020000000000000018,78.7
952.0,101.0,260.0,1007.5714285714286,143.28571428571428,449.2857142857143,-175.0,133.0,32.0,0.79,0.7314285714285714,0.020000000000000018,78.7
338.0,0.0,7.0,243.71428571428572,1.1428571428571428,4.285714285714286,93.0,1.0,-4.0,1.24,1.28,-0.040000000000000036,39.81
171.0,48.0,88.0,611.7142857142857,92.85714285714286,101.71428571428571,215.0,97.0,-12.0,0.72,0.75,-0.010000000000000009,78.7
107.0,3.0,11.0,137.85714285714286,4.0,4.714285714285714,-31.0,5.0,-11.0,0.98,0.8214285714285714,0.050000000000000044,59.26
7635.0,40.0,105.0,6725.0,22.285714285714285,85.71428571428571,41.0,-17.0,-49.0,1.02,1.0457142857142858,0.010000000000000009,75.0
185.0,0.0,2.0,116.71428571428571,-0.14285714285714285,0.8571428571428571,-22.0,0.0,0.0,1.27,1.2328571428571429,0.010000000000000009,39.81
482.0,0.0,5.0,612.8571428571429,2.142857142857143,7.714285714285714,7.0,3.0,-1.0,1.0,0.9428571428571428,0.030000000000000027,39.81
574.0,2.0,4.0,520.5714285714286,4.285714285714286,10.428571428571429,-159.0,3.0,11.0,1.14,1.1085714285714285,0.020000000000000018,50.93
8124.0,87.0,84.0,7678.571428571428,91.71428571428571,86.0,-803.0,49.0,-8.0,0.92,0.8785714285714287,0.019999999999999907,78.7
964.0,86.0,147.0,1106.857142857143,136.57142857142858,227.71428571428572,-96.0,36.0,63.0,0.72,0.7328571428571429,0.020000000000000018,78.7
577.0,0.0,7.0,495.14285714285717,1.1428571428571428,5.0,53.0,0.0,-1.0,0.96,0.9842857142857142,-0.020000000000000018,39.81
5260.0,97.0,49.0,5817.285714285715,94.0,72.0,338.0,-56.0,20.0,0.97,0.9414285714285714,-0.030000000000000027,78.7
386.0,145.0,76.0,565.7142857142857,93.85714285714286,94.85714285714286,128.0,-61.0,8.0,0.71,0.7457142857142857,-0.020000000000000018,78.7
3834.0,28.0,67.0,4493.857142857143,39.57142857142857,61.285714285714285,459.0,28.0,23.0,1.11,1.1271428571428572,-0.020000000000000018,75.0
278.0,4.0,43.0,156.0,3.0,17.0,12.0,15.0,66.0,0.96,1.2457142857142858,-0.039999999999999925,61.11
5598.0,41.0,69.0,5672.428571428572,92.14285714285714,70.71428571428571,-844.0,9.0,17.0,0.94,0.9414285714285714,-0.039999999999999925,78.7
1159.0,93.0,454.0,875.8571428571429,71.85714285714286,302.57142857142856,-55.0,39.0,75.0,0.76,0.7300000000000001,0.0,78.7
1026.0,148.0,502.0,1017.1428571428571,134.42857142857142,540.8571428571429,-122.0,16.0,-166.0,0.72,0.7257142857142858,0.030000000000000027,78.7
823.0,3.0,17.0,863.8571428571429,2.0,8.142857142857142,447.0,0.0,-7.0,1.27,1.2742857142857142,0.020000000000000018,50.93
3981.0,65.0,53.0,4547.857142857143,43.714285714285715,60.0,1016.0,-17.0,-4.0,1.07,1.0385714285714287,0.040000000000000036,78.7
139.0,5.0,3.0,169.14285714285714,5.571428571428571,4.857142857142857,-22.0,-1.0,-1.0,0.79,0.7871428571428571,0.05999999999999994,59.26
65.0,0.0,2.0,101.42857142857143,3.5714285714285716,2.857142857142857,-1.0,5.0,0.0,0.97,0.9371428571428572,-0.05999999999999994,59.26
806.0,112.0,123.0,869.4285714285714,118.57142857142857,116.57142857142857,-151.0,8.0,-23.0,0.77,0.7385714285714285,0.0,78.7
868.0,122.0,210.0,1119.857142857143,120.57142857142857,216.0,-134.0,67.0,-22.0,0.74,0.7228571428571428,0.020000000000000018,78.7
36.0,1.0,0.0,62.0,3.0,1.4285714285714286,1.0,3.0,2.0,1.43,1.2642857142857142,-0.010000000000000009,39.81
137.0,1.0,2.0,164.42857142857142,0.5714285714285714,1.5714285714285714,77.0,-1.0,0.0,1.4,1.342857142857143,-0.06999999999999984,39.81
117.0,4.0,2.0,159.57142857142858,4.571428571428571,4.428571428571429,-2.0,0.0,-3.0,0.85,0.7714285714285714,0.07000000000000006,59.26
571.0,8.0,19.0,512.7142857142857,4.857142857142857,12.142857142857142,-61.0,-5.0,-12.0,1.21,1.147142857142857,0.08000000000000007,50.93
1174.0,94.0,196.0,1105.142857142857,138.71428571428572,243.85714285714286,-210.0,-8.0,-49.0,0.7,0.7428571428571428,0.020000000000000018,78.7
10292.0,70.0,109.0,9642.57142857143,46.857142857142854,101.42857142857143,-2190.0,-10.0,-18.0,0.83,0.8728571428571429,0.0,62.04
4341.0,65.0,83.0,3413.1428571428573,61.857142857142854,63.714285714285715,-147.0,1.0,-22.0,1.14,1.0571428571428572,0.020000000000000018,78.7
115.0,4.0,-1.0,152.57142857142858,4.857142857142857,3.857142857142857,-8.0,-1.0,12.0,0.92,0.7885714285714285,0.05999999999999994,59.26
501.0,4.0,2.0,505.0,3.4285714285714284,9.142857142857142,7.0,-4.0,1.0,1.44,1.252857142857143,-0.020000000000000018,50.93
445.0,94.0,97.0,435.14285714285717,82.57142857142857,81.42857142857143,-110.0,-25.0,-53.0,0.72,0.7157142857142856,0.040000000000000036,78.7
289.0,63.0,58.0,306.57142857142856,62.142857142857146,47.714285714285715,-44.0,-45.0,-36.0,0.81,0.8099999999999999,-0.030000000000000027,78.7
165.0,3.0,5.0,170.57142857142858,7.714285714285714,7.142857142857143,-1.0,12.0,1.0,1.3,1.0771428571428572,-0.1200000000000001,62.96
4891.0,30.0,60.0,5197.0,76.28571428571429,78.42857142857143,-874.0,9.0,42.0,0.92,0.8957142857142858,-0.010000000000000009,82.41
9810.0,114.0,83.0,11729.42857142857,66.42857142857143,86.85714285714286,578.0,-10.0,11.0,0.85,0.8814285714285715,0.030000000000000027,78.7
110.0,0.0,0.0,75.85714285714286,0.7142857142857143,0.0,81.0,5.0,29.0,1.33,1.6528571428571428,-0.08000000000000007,45.37
750.0,67.0,75.0,979.1428571428571,132.57142857142858,150.0,-21.0,98.0,43.0,0.7,0.7442857142857143,0.020000000000000018,78.7
